file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\CompiledMethod.java,jparse.CompiledMethod,"match/2[jparse.Type[],jparse.Type]",false,170,2,4,1,3,4,3,12,3,2,2,3,2,2,1,1,0,0,0,1,2,0,2,0,0,0,28,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\CompiledMethod.java,jparse.CompiledMethod,CompiledMethod/1[java.lang.reflect.Method],true,50,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\CompiledMethod.java,jparse.CompiledMethod,getDeclaringClass/0,false,60,1,3,2,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\CompiledMethod.java,jparse.CompiledMethod,exactMatch/1[jparse.Method],false,257,3,5,1,4,5,5,16,4,3,1,5,2,1,1,2,0,0,0,1,3,0,2,0,0,0,13,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\stmt\ContinueAST.java,jparse.stmt.ContinueAST,parseComplete/0,false,58,5,2,0,2,2,3,10,0,1,0,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,13,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\stmt\ContinueAST.java,jparse.stmt.ContinueAST,ContinueAST/1[antlr.Token],true,54,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\stmt\ContinueAST.java,jparse.stmt.ContinueAST,computeExceptions/0,false,70,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\stmt\ContinueAST.java,jparse.stmt.ContinueAST,computeControl/0,false,74,3,2,0,2,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\stmt\ContinueAST.java,jparse.stmt.ContinueAST,getLabel/0,false,88,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\stmt\ContinueAST.java,jparse.stmt.ContinueAST,getVarList/0,false,79,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\ParenthesizedAST.java,jparse.expr.ParenthesizedAST,parseComplete/0,false,59,3,2,0,2,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\ParenthesizedAST.java,jparse.expr.ParenthesizedAST,computeType/0,false,64,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\ParenthesizedAST.java,jparse.expr.ParenthesizedAST,computeValue/0,false,72,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\ParenthesizedAST.java,jparse.expr.ParenthesizedAST,getVarList/0,false,76,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\ParenthesizedAST.java,jparse.expr.ParenthesizedAST,computeExceptions/0,false,68,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\ParenthesizedAST.java,jparse.expr.ParenthesizedAST,ParenthesizedAST/1[antlr.Token],true,54,2,1,0,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\ParenthesizedAST.java,jparse.expr.ParenthesizedAST,getParenExpression/0,false,85,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\AssignAST.java,jparse.expr.AssignAST,computeExceptions/0,false,77,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\AssignAST.java,jparse.expr.AssignAST,getRight/0,false,106,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\AssignAST.java,jparse.expr.AssignAST,AssignAST/1[antlr.Token],true,58,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\AssignAST.java,jparse.expr.AssignAST,computeValue/0,false,82,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\AssignAST.java,jparse.expr.AssignAST,getVarList/0,false,86,2,2,0,2,1,1,5,1,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\AssignAST.java,jparse.expr.AssignAST,computeType/0,false,69,3,3,0,3,3,3,5,1,1,0,3,0,0,0,2,0,0,0,0,1,0,1,0,0,0,17,4,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\AssignAST.java,jparse.expr.AssignAST,parseComplete/0,false,62,3,3,0,3,1,3,6,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\AssignAST.java,jparse.expr.AssignAST,getLeft/0,false,97,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\stmt\SwitchAST.java,jparse.stmt.SwitchAST,SwitchAST/1[antlr.Token],true,63,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\stmt\SwitchAST.java,jparse.stmt.SwitchAST,getVarList/0,false,124,3,3,0,3,2,2,7,1,2,0,2,0,0,1,0,0,0,0,1,3,0,1,0,0,0,5,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\stmt\SwitchAST.java,jparse.stmt.SwitchAST,getExpression/0,false,137,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\stmt\SwitchAST.java,jparse.stmt.SwitchAST,getCaseGroups/0,false,146,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\stmt\SwitchAST.java,jparse.stmt.SwitchAST,computeExceptions/0,false,96,3,3,0,3,2,3,7,1,2,0,3,0,0,1,0,0,0,0,1,2,0,1,0,0,0,5,4,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\stmt\SwitchAST.java,jparse.stmt.SwitchAST,parseComplete/0,false,67,7,8,0,8,4,12,22,0,4,0,12,0,0,2,1,0,0,0,5,9,3,1,0,0,0,25,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\stmt\SwitchAST.java,jparse.stmt.SwitchAST,computeControl/0,false,104,1,1,0,1,4,5,14,1,6,0,5,0,0,3,0,0,0,0,3,6,0,2,0,0,0,10,4,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\NumLiteralAST.java,jparse.expr.NumLiteralAST,computeExceptions/0,false,96,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\NumLiteralAST.java,jparse.expr.NumLiteralAST,computeType/0,false,92,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\NumLiteralAST.java,jparse.expr.NumLiteralAST,computeValue/0,false,100,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\NumLiteralAST.java,jparse.expr.NumLiteralAST,getVarList/0,false,104,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\NumLiteralAST.java,jparse.expr.NumLiteralAST,parseComplete/0,false,51,1,1,0,1,22,7,24,0,9,0,7,0,0,1,4,1,1,1,16,16,8,5,0,0,0,28,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\NumLiteralAST.java,jparse.expr.NumLiteralAST,NumLiteralAST/1[antlr.Token],true,47,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\stmt\AssertAST.java,jparse.stmt.AssertAST,AssertAST/1[antlr.Token],true,61,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\stmt\AssertAST.java,jparse.stmt.AssertAST,computeExceptions/0,false,76,2,2,0,2,2,2,3,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,4,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\stmt\AssertAST.java,jparse.stmt.AssertAST,computeControl/0,false,83,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\stmt\AssertAST.java,jparse.stmt.AssertAST,getSecondExpression/0,false,107,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\stmt\AssertAST.java,jparse.stmt.AssertAST,getFirstExpression/0,false,98,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\stmt\AssertAST.java,jparse.stmt.AssertAST,getVarList/0,false,87,2,2,0,2,2,1,3,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\stmt\AssertAST.java,jparse.stmt.AssertAST,parseComplete/0,false,65,4,5,0,5,2,6,10,0,1,0,6,0,0,0,1,0,0,0,0,3,0,1,0,0,0,11,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\BooleanLiteralAST.java,jparse.expr.BooleanLiteralAST,BooleanLiteralAST/1[antlr.Token],true,47,2,1,0,1,1,1,5,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,18,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\BooleanLiteralAST.java,jparse.expr.BooleanLiteralAST,computeType/0,false,53,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\BooleanLiteralAST.java,jparse.expr.BooleanLiteralAST,computeValue/0,false,61,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\BooleanLiteralAST.java,jparse.expr.BooleanLiteralAST,getVarList/0,false,65,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\expr\BooleanLiteralAST.java,jparse.expr.BooleanLiteralAST,computeExceptions/0,false,57,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\SourceType.java,jparse.SourceType,getComponentType/0,false,251,2,3,1,2,3,4,11,2,1,0,4,1,1,0,0,1,0,0,3,1,1,2,0,0,0,14,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\SourceType.java,jparse.SourceType,isInterface/0,false,198,0,2,2,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\SourceType.java,jparse.SourceType,getInner/1[java.lang.String],false,382,2,2,0,2,3,3,9,2,2,1,3,1,2,1,0,0,0,0,1,2,0,2,0,0,0,8,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\SourceType.java,jparse.SourceType,"SourceType/2[jparse.SourceType,int]",true,132,2,1,1,0,1,0,7,0,1,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,23,0,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\SourceType.java,jparse.SourceType,"getMeths/3[java.lang.String,jparse.Type[],jparse.Type]",false,429,4,3,1,2,4,3,16,1,3,3,3,1,0,0,2,0,0,0,5,5,1,2,0,0,0,8,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\SourceType.java,jparse.SourceType,"getConstructor/2[jparse.Type[],jparse.Type]",false,365,3,4,0,4,7,4,17,1,3,2,4,1,1,1,2,1,1,0,1,5,0,2,0,0,0,16,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\SourceType.java,jparse.SourceType,isAssignableFrom/1[jparse.Type],false,156,2,10,0,10,8,10,12,6,0,1,10,2,2,0,3,0,1,0,1,0,0,1,0,0,0,15,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\SourceType.java,jparse.SourceType,getClasses/0,false,270,3,5,1,4,5,5,21,1,4,0,5,1,1,2,1,1,0,0,4,8,1,2,0,0,0,19,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jparse-0.96\jparse-0.96\jparse\SourceType.java,jparse.SourceType,"getMethod/3[java.lang.String,jparse.Type[],jparse.Type]",false,357,4,3,1,2,3,2,4,1,1,3,2,1,0,0,2,0,1,0,0,1,0,0,0,0,0,7,1,0,false
