file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\generate\RandomGraphGenerator.java,org.jgrapht.generate.RandomGraphGenerator$EdgeTopologyFactory,"isNumberOfEdgesValid/2[org.jgrapht.Graph<VV,EE>,int]",false,204,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\alg\TransitiveClosureTest.java,org.jgrapht.alg.TransitiveClosureTest,testRingGraph/0,false,87,7,8,0,8,4,7,20,0,6,0,7,0,0,2,3,0,4,0,4,6,2,2,1,0,0,17,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\alg\TransitiveClosureTest.java,org.jgrapht.alg.TransitiveClosureTest,testLinearGraph/0,false,55,7,8,0,8,4,7,20,0,6,0,7,0,0,2,2,0,3,0,5,6,4,2,1,0,0,17,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\AllTests.java,org.jgrapht.AllTests$ExpandableTestSuite,ExpandableTestSuite/1[java.lang.String],true,104,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\AllTests.java,org.jgrapht.AllTests$ExpandableTestSuite,ExpandableTestSuite/0,true,96,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\AllTests.java,org.jgrapht.AllTests$ExpandableTestSuite,addTestSuit/1[junit.framework.TestSuite],false,114,2,3,1,2,2,4,6,0,2,1,4,0,0,1,0,0,0,0,0,2,0,1,0,0,0,15,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\ext\VertexNameProvider.java,org.jgrapht.ext.VertexNameProvider,getVertexName/1[V],false,49,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\dag\DirectedAcyclicGraph.java,org.jgrapht.experimental.dag.DirectedAcyclicGraph$TopoOrderMapping,removeAllVertices/0,false,605,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\dag\DirectedAcyclicGraph.java,org.jgrapht.experimental.dag.DirectedAcyclicGraph$TopoOrderMapping,removeVertex/1[V],false,595,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\dag\DirectedAcyclicGraph.java,org.jgrapht.experimental.dag.DirectedAcyclicGraph$TopoOrderMapping,getTopologicalIndex/1[V],false,585,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\dag\DirectedAcyclicGraph.java,org.jgrapht.experimental.dag.DirectedAcyclicGraph$TopoOrderMapping,"putVertex/2[java.lang.Integer,V]",false,568,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\dag\DirectedAcyclicGraph.java,org.jgrapht.experimental.dag.DirectedAcyclicGraph$TopoOrderMapping,getVertex/1[java.lang.Integer],false,576,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\dag\DirectedAcyclicGraph.java,org.jgrapht.experimental.dag.DirectedAcyclicGraph$VisitedHashSetImpl,getInstance/1[org.jgrapht.experimental.dag.DirectedAcyclicGraph.Region],false,1013,3,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\dag\DirectedAcyclicGraph.java,org.jgrapht.experimental.dag.DirectedAcyclicGraph$VisitedHashSetImpl,setVisited/1[int],false,1019,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\dag\DirectedAcyclicGraph.java,org.jgrapht.experimental.dag.DirectedAcyclicGraph$VisitedHashSetImpl,getVisited/1[int],false,1024,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\dag\DirectedAcyclicGraph.java,org.jgrapht.experimental.dag.DirectedAcyclicGraph$VisitedHashSetImpl,clearVisited/1[int],false,1030,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\isomorphism\PermutationIsomorphismInspector.java,org.jgrapht.experimental.isomorphism.PermutationIsomorphismInspector,"createPermutationIterator/2[java.util.Set<V>,java.util.Set<V>]",false,110,2,1,0,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\isomorphism\PermutationIsomorphismInspector.java,org.jgrapht.experimental.isomorphism.PermutationIsomorphismInspector,"PermutationIsomorphismInspector/4[org.jgrapht.Graph<V,E>,org.jgrapht.Graph<V,E>,org.jgrapht.experimental.equivalence.EquivalenceComparator<? super V,? super org.jgrapht.Graph<? super V,? super E>>,org.jgrapht.experimental.equivalence.EquivalenceComparator<? super E,? super org.jgrapht.Graph<? super V,? super E>>]",true,79,4,0,0,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\isomorphism\PermutationIsomorphismInspector.java,org.jgrapht.experimental.isomorphism.PermutationIsomorphismInspector,"PermutationIsomorphismInspector/2[org.jgrapht.Graph<V,E>,org.jgrapht.Graph<V,E>]",true,92,3,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\isomorphism\PermutationIsomorphismInspector.java,org.jgrapht.experimental.isomorphism.PermutationIsomorphismInspector,"areVertexSetsOfTheSameEqualityGroup/2[java.util.Set<V>,java.util.Set<V>]",false,125,2,1,0,1,4,5,14,3,4,2,5,0,0,1,1,0,0,0,0,4,0,2,0,0,0,25,4,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\dag\DirectedAcyclicGraph.java,org.jgrapht.experimental.dag.DirectedAcyclicGraph$VisitedFactory,getInstance/1[org.jgrapht.experimental.dag.DirectedAcyclicGraph.Region],false,660,2,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\ext\DOTExporter.java,org.jgrapht.ext.DOTExporter,"export/2[java.io.Writer,org.jgrapht.Graph<V,E>]",false,97,7,7,0,7,6,10,31,0,5,2,10,0,0,2,2,0,0,12,0,6,4,2,0,0,0,41,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\ext\DOTExporter.java,org.jgrapht.ext.DOTExporter,DOTExporter/0,true,64,2,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\ext\DOTExporter.java,org.jgrapht.ext.DOTExporter,getVertexID/1[V],false,160,2,1,0,1,5,2,11,1,5,1,2,0,0,0,0,0,0,7,0,5,1,1,0,0,0,66,2,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\ext\DOTExporter.java,org.jgrapht.ext.DOTExporter,"DOTExporter/3[org.jgrapht.ext.VertexNameProvider<V>,org.jgrapht.ext.VertexNameProvider<V>,org.jgrapht.ext.EdgeNameProvider<E>]",true,82,4,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,27,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\generate\RandomGraphGeneratorTest.java,org.jgrapht.generate.RandomGraphGeneratorTest,"generateGraphs/3[java.util.List<org.jgrapht.Graph<java.lang.Integer,org.jgrapht.graph.DefaultEdge>>,int,int]",false,106,4,5,2,3,1,2,7,0,2,3,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,37,10,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\generate\RandomGraphGeneratorTest.java,org.jgrapht.generate.RandomGraphGeneratorTest,testGenerateDirectedGraph/0,false,59,6,4,0,4,2,5,8,0,2,0,5,1,1,1,0,0,0,0,6,2,0,1,0,0,0,11,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\generate\RandomGraphGeneratorTest.java,org.jgrapht.generate.RandomGraphGeneratorTest,testGenerateListenableUndirectedGraph/0,false,78,6,4,0,4,2,5,8,0,2,0,5,1,1,1,0,0,0,0,6,2,0,1,0,0,0,12,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\traverse\CrossComponentIterator.java,org.jgrapht.traverse.CrossComponentIterator$FlyweightVertexEvent,"FlyweightVertexEvent/2[java.lang.Object,VV]",true,499,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\traverse\CrossComponentIterator.java,org.jgrapht.traverse.CrossComponentIterator$FlyweightVertexEvent,setVertex/1[VV],false,509,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,4,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\traverse\TopologicalOrderIteratorTest.java,org.jgrapht.traverse.TopologicalOrderIteratorTest,testRecipe/0,false,63,7,6,0,6,3,5,46,0,5,0,5,0,0,2,0,0,0,9,43,16,1,1,0,0,0,13,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\traverse\TopologicalOrderIteratorTest.java,org.jgrapht.traverse.TopologicalOrderIteratorTest,testEmptyGraph/0,false,130,5,3,0,3,1,2,5,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,true
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\graph\UndirectedGraphUnion.java,org.jgrapht.graph.UndirectedGraphUnion,"UndirectedGraphUnion/2[org.jgrapht.UndirectedGraph<V,E>,org.jgrapht.graph.UndirectedGraphUnion<V,E>]",true,30,4,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\graph\UndirectedGraphUnion.java,org.jgrapht.graph.UndirectedGraphUnion,degreeOf/1[V],false,37,3,1,0,1,1,2,4,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\graph\UndirectedGraphUnion.java,org.jgrapht.graph.UndirectedGraphUnion,"UndirectedGraphUnion/3[org.jgrapht.UndirectedGraph<V,E>,org.jgrapht.graph.UndirectedGraphUnion<V,E>,org.jgrapht.util.WeightCombiner]",true,23,5,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
