file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\dba\hsqldb\HSQLSelectTranslator.java,org.apache.cayenne.dba.hsqldb.HSQLSelectTranslator,class,2,3,1,2,4,3,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,2,3,3,0,2,2,0,0,0,22,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\access\jdbc\EJBQLSelectTranslatorTest.java,org.apache.cayenne.access.jdbc.EJBQLSelectTranslatorTest$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\access\types\MockEnumHolder.java,org.apache.cayenne.access.types.MockEnumHolder,class,1,3,2,1,4,1,0,0,2,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,9,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\access\MockQueryEngine.java,org.apache.cayenne.access.MockQueryEngine,class,8,10,2,8,14,1,0,10,50,0.75,0.0,0.0,12,0,11,1,0,0,11,0,0,0,3,0,0,0,3,0,0,0,0,46,4,1,1,0,1,0,1,5,0,5,1,0,0,0,52,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\project\ApplicationProject.java,org.apache.cayenne.project.ApplicationProject,class,17,36,19,17,28,3,0,29,49,0.5,0.0,0.0,14,0,9,0,5,0,14,0,0,0,1,0,0,0,1,0,0,0,3,121,11,0,5,2,1,2,0,9,2,4,3,0,1,0,72,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-modeler\src\main\java\org\apache\cayenne\swing\BeanActionBinding.java,org.apache.cayenne.swing.BeanActionBinding$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\access\jdbc\SQLStatement.java,org.apache.cayenne.access.jdbc.SQLStatement,class,3,13,10,3,9,1,0,3,8,0.59259266,0.0,0.0,9,0,9,0,0,0,9,0,0,0,3,0,0,0,3,0,0,0,0,33,3,0,0,0,0,0,0,3,0,3,0,0,0,0,29,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\map\ClientObjRelationship.java,org.apache.cayenne.map.ClientObjRelationship,class,2,4,2,2,7,3,0,2,0,0.53333336,0.0,0.0,5,0,4,0,0,1,5,0,0,0,3,0,0,0,0,3,0,0,0,30,6,0,2,0,0,0,0,4,0,4,1,0,0,0,31,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\reflect\PersistentDescriptorResultMetadata.java,org.apache.cayenne.reflect.PersistentDescriptorResultMetadata,class,6,6,0,6,8,1,0,7,0,0.41666666,0.0,0.0,8,0,4,0,0,4,8,0,0,0,3,0,0,0,0,3,0,0,0,38,3,0,0,0,0,1,0,7,0,7,0,0,0,0,54,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-modeler\src\main\java\org\apache\cayenne\swing\BindingBase.java,org.apache.cayenne.swing.BindingBase,class,9,22,13,9,31,1,8,13,55,0.81632656,0.0,0.0,14,1,12,0,1,1,14,0,0,0,7,0,0,1,6,0,0,0,8,112,11,0,6,4,3,6,0,14,2,11,4,0,0,0,64,1025,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\ejbql\parser\EJBQLUpdateItem.java,org.apache.cayenne.ejbql.parser.EJBQLUpdateItem,class,2,2,0,2,3,2,0,2,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,1,0,0,0,0,0,0,0,17,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\ejbql\parser\EJBQLSize.java,org.apache.cayenne.ejbql.parser.EJBQLSize,class,2,2,0,2,2,2,0,1,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\access\NumericTypesTest.java,org.apache.cayenne.access.NumericTypesTest,class,15,15,0,15,12,2,0,38,0,0.0,0.0,0.0,12,0,11,0,1,0,12,0,0,0,1,0,0,0,1,0,0,0,8,132,0,0,0,0,0,27,21,45,1,43,0,0,0,0,60,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\dba\postgres\PostgresPkGenerator.java,org.apache.cayenne.dba.postgres.PostgresPkGenerator,class,11,12,1,11,17,3,0,29,15,0.0,0.0,0.0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,3,108,4,1,5,9,0,10,3,23,4,20,4,0,0,0,106,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\reflect\ConverterFactory.java,org.apache.cayenne.reflect.ConverterFactory$Anonymous11,anonymous,0,0,0,0,3,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,1,0,0,0,7,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\reflect\ConverterFactory.java,org.apache.cayenne.reflect.ConverterFactory$Anonymous10,anonymous,0,0,0,0,3,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,1,0,0,0,7,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\dba\sybase\SybaseMergerFactory.java,org.apache.cayenne.dba.sybase.SybaseMergerFactory,class,14,17,3,14,6,2,0,6,15,0.0,0.0,0.0,6,1,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,74,6,0,0,0,0,2,0,2,0,2,0,5,0,0,39,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\art\auto\_BooleanTestEntity.java,org.apache.art.auto._BooleanTestEntity,class,1,3,2,1,2,1,1,2,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,2,2,0,0,0,2,0,0,10,1,0,0,0,0,4,0,2,0,2,0,0,0,0,56,1025,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-tools\src\main\java\org\apache\cayenne\gen\ClassGenerationAction1_1.java,org.apache.cayenne.gen.ClassGenerationAction1_1$LoggingGenerator,innerclass,2,2,0,2,6,3,0,4,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,4,0,0,2,0,2,2,2,1,0,0,0,15,16,2
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\wocompat\parser\ParseException.java,org.apache.cayenne.wocompat.parser.ParseException,class,3,5,2,3,26,3,0,10,8,0.64000005,0.0,0.0,5,0,4,0,1,0,5,0,0,0,5,0,3,0,2,0,0,0,2,106,3,4,4,0,1,26,16,31,10,16,3,0,0,0,177,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\dba\mysql\MySQLSelectAction.java,org.apache.cayenne.dba.mysql.MySQLSelectAction,class,8,9,1,8,3,3,0,5,3,0.0,0.0,0.0,3,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,1,1,0,1,0,0,0,0,23,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\wocompat\parser\Parser.java,org.apache.cayenne.wocompat.parser.Parser$LookaheadSuccess,innerclass,0,0,0,0,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\art\MeaningfulPKDep.java,org.apache.art.MeaningfulPKDep,class,1,3,2,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\access\DataContextDelegateTest.java,org.apache.cayenne.access.DataContextDelegateTest$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\ObjEntityRelationshipTab.java,org.apache.cayenne.modeler.editor.ObjEntityRelationshipTab$StringRenderer,innerclass,4,4,0,4,6,6,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,3,0,0,0,0,3,0,3,1,0,0,0,24,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\access\DataContextDelegateTest.java,org.apache.cayenne.access.DataContextDelegateTest$Anonymous3,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\access\DataContextDelegateTest.java,org.apache.cayenne.access.DataContextDelegateTest$Anonymous2,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\util\CayenneMapEntry.java,org.apache.cayenne.util.CayenneMapEntry,interface,0,31,31,0,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\access\DbGeneratorTest.java,org.apache.cayenne.access.DbGeneratorTest,class,4,4,0,4,7,2,0,20,0,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,0,40,0,0,0,0,0,4,0,4,0,4,0,0,0,0,38,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\access\IncrementalFaultList.java,org.apache.cayenne.access.IncrementalFaultList,class,17,33,16,17,73,3,0,71,228,0.8416667,0.0,0.0,40,0,32,1,3,4,39,0,0,0,9,0,0,1,8,0,0,0,10,483,35,6,3,2,2,14,14,47,9,31,4,1,4,0,278,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\access\DataDomainIndirectDiffBuilder.java,org.apache.cayenne.access.DataDomainIndirectDiffBuilder,class,13,14,1,13,22,1,0,22,16,0.6,0.0,0.0,8,0,6,0,0,2,8,0,0,0,5,0,0,5,0,0,5,0,0,73,0,2,0,0,4,4,0,13,2,13,3,0,0,0,62,16,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\exp\parser\ASTGreaterOrEqual.java,org.apache.cayenne.exp.parser.ASTGreaterOrEqual,class,7,11,4,7,11,4,0,6,21,0.0,0.0,0.0,7,0,4,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,2,38,7,0,3,0,0,1,6,3,0,3,1,0,0,0,49,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\merge\DbMerger.java,org.apache.cayenne.merge.DbMerger,class,21,26,5,21,72,1,0,68,56,0.7307693,0.0,0.0,13,1,4,9,0,0,4,0,0,0,2,0,0,2,0,0,0,0,2,264,14,14,21,3,10,1,0,28,0,23,4,2,1,0,137,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\access\DataContextDelegateTest.java,org.apache.cayenne.access.DataContextDelegateTest$Anonymous4,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jpa-unpublished\src\main\java\org\apache\cayenne\jpa\conf\EntityMapAnnotationLoader.java,org.apache.cayenne.jpa.conf.EntityMapAnnotationLoader$AnnotationSorter,innerclass,1,1,0,1,2,1,0,4,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,1,11,1,0,0,0,0,0,0,3,0,3,0,0,0,0,29,16,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\wocompat\EOSQLQuery.java,org.apache.cayenne.wocompat.EOSQLQuery,class,3,5,2,3,8,3,0,8,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,1,30,0,0,3,1,1,3,0,4,0,4,3,0,0,0,46,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\access\DataContextSelectQuerySplitAliasesTest.java,org.apache.cayenne.access.DataContextSelectQuerySplitAliasesTest,class,7,7,0,7,3,2,0,11,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0,0,27,4,6,5,6,0,0,0,0,43,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-tools\src\main\java\org\apache\cayenne\tools\AntLogger.java,org.apache.cayenne.tools.AntLogger,class,2,5,3,2,19,1,0,2,15,0.31578946,0.0,0.0,19,0,19,0,0,0,19,0,0,0,1,0,0,1,0,0,0,0,12,60,6,0,0,0,0,0,0,1,0,1,0,0,0,0,24,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\project\NamedObjectFactory.java,org.apache.cayenne.project.NamedObjectFactory$ObjRelationshipFactory,innerclass,3,3,0,3,7,2,0,6,4,0.5,0.0,0.0,4,0,1,0,3,0,4,0,0,0,2,0,0,0,2,0,0,0,2,22,4,0,2,0,1,3,4,4,2,4,1,0,0,0,30,8,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\unit\OneWayMappingCase.java,org.apache.cayenne.unit.OneWayMappingCase,class,3,3,0,3,1,4,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,30,1025,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\access\types\ExtendedTypeMap.java,org.apache.cayenne.access.types.ExtendedTypeMap,class,27,64,37,27,31,1,2,33,59,0.7866667,0.0,0.0,15,0,10,0,4,1,16,0,0,0,5,1,0,0,2,3,2,0,2,148,15,3,10,1,0,10,1,21,1,16,2,0,0,0,217,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\ejbql\parser\EJBQLIdentifier.java,org.apache.cayenne.ejbql.parser.EJBQLIdentifier,class,2,5,3,2,2,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\access\DataContextSharedCacheTest.java,org.apache.cayenne.access.DataContextSharedCacheTest$Anonymous2,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\itests\pojo\src\main\java\org\apache\cayenne\itest\pojo\ExposedPkEntity1.java,org.apache.cayenne.itest.pojo.ExposedPkEntity1,class,0,1,1,0,4,1,0,0,2,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,8,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\main\java\org\apache\cayenne\query\PrefetchTreeNode.java,org.apache.cayenne.query.PrefetchTreeNode$CollectionBuilderOperation,innerclass,2,2,0,2,10,1,0,1,0,0.5666667,0.0,0.0,6,0,5,0,0,1,6,0,0,0,5,0,0,0,0,5,0,0,0,40,4,0,0,0,0,0,0,5,0,5,1,0,0,0,17,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\access\DataContextSharedCacheTest.java,org.apache.cayenne.access.DataContextSharedCacheTest$Anonymous3,anonymous,0,0,0,0,1,1,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\modeler\cayenne-modeler-mac-ext\src\main\java\org\apache\cayenne\modeler\MacOSXSetup.java,org.apache.cayenne.modeler.MacOSXSetup$MacEventsAdapter,innerclass,8,8,0,8,7,2,0,13,6,0.0,0.0,0.0,4,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,7,23,1,0,0,0,3,0,0,0,0,0,2,0,0,0,18,8,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\access\DataContextSharedCacheTest.java,org.apache.cayenne.access.DataContextSharedCacheTest$Anonymous1,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\pref\ClasspathPreferences.java,org.apache.cayenne.modeler.dialog.pref.ClasspathPreferences,class,12,17,5,12,12,3,0,36,2,0.5,0.0,0.0,8,0,2,0,6,0,8,0,0,0,4,0,0,0,4,0,0,0,1,94,3,0,3,0,0,2,1,12,0,11,1,3,1,0,60,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-modeler\src\main\java\org\apache\cayenne\swing\CheckBoxBinding.java,org.apache.cayenne.swing.CheckBoxBinding,class,1,3,2,1,4,2,0,7,0,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,1,0,0,0,1,0,0,0,1,31,1,0,0,1,0,0,0,4,0,2,1,1,0,0,33,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\access\DataContextSharedCacheTest.java,org.apache.cayenne.access.DataContextSharedCacheTest$Anonymous6,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\access\DataContextSharedCacheTest.java,org.apache.cayenne.access.DataContextSharedCacheTest$Anonymous7,anonymous,0,0,0,0,1,1,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\access\DataContextSharedCacheTest.java,org.apache.cayenne.access.DataContextSharedCacheTest$Anonymous4,anonymous,0,0,0,0,1,1,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\access\DataContextSharedCacheTest.java,org.apache.cayenne.access.DataContextSharedCacheTest$Anonymous5,anonymous,0,0,0,0,1,1,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\cayenne-3.0.1\cayenne-3.0.1\framework\cayenne-jdk1.5-unpublished\src\test\java\org\apache\cayenne\testdo\inherit\auto\_BaseEntity.java,org.apache.cayenne.testdo.inherit.auto._BaseEntity,class,3,4,1,3,6,1,1,3,15,1.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,4,4,0,0,0,4,0,0,24,3,0,0,0,0,10,0,4,0,4,0,0,0,0,65,1025,0
